한글공항,공항코드1(IATA)
카스트레스 마자메트 공항,DCM
호주왕립공군군사기지 베이스 커틴,DCN
다오청 야딩 공항,DCY
닷지 시티 공항,DDC
다알루 공항,DDD
단동 랑터우 공항,DDG
다두 공항,DDU
데라 가지 칸 국제 공항,DEA
데브레첸 국제 공항,DEB
디케 이터 공항,DEC
졸리 그랜트 공항,DED
유즈노쿠릴스크 멘델레예보 공항,DEE
데즈풀 공항,DEF
인디라 간디 국제 공항,DEL
뎀비돌로 공항,DEM
덴버 국제 공항,DEN
다포리조 공항,DEP
콜맨 A. 영 국제 공항,DET
놉 골리앗 데카이 공항,DEX
데이르에조르 공항,DEZ
댈러스/포트워스 국제공항,DFW
당그리가 공항,DGA
머지 공항,DGE
데오가르 공항,DGH
제너럴 과달루페 빅토리아 국제공항,DGO
시불란 공항,DGT
당가디 공항,DHI
개갈 공항,DHM
도탄 공항,DHN
드 쿠이 비행장,DHR
디브루가르 공항,DIB
아라차트 공항,DIE
디칭 샹그릴라 공항,DIG
디종 공군기지,DIJ
디킨슨 시어도어 루즈벨트 공항,DIK
프레지덴테 니콜라우 로바토 국제공항,DIL
디엔비엔푸 공항,DIN
디오메데 헬리포트,DIO
디비노폴리스 공항,DIQ
아바 테나 데자즈마흐 일마 국제공항,DIR
돌리시 공항,DIS
디우 공항,DIU
마웰라 라군 수상비행기 기지,DIW
디야르바키르 공항,DIY
술탄 타하 공항,DJB
제르바 자르지스 국제공항,DJE
티스카 자네트 공항,DJG
제벨 알리 수상비행기 기지,DJH
센타니 공항,DJJ
잠발라 공항,DJM
델타 정션 공항,DJN
달로아 공항,DJO
카치나 공항,DKA
덩크 아일랜드 공항,DKI
레오폴드 세다르 셍호르 국제공항,DKR
딕슨 공항,DKS
두알라 국제공항,DLA
다롄 저우수이쯔 국제공항,DLC
돌 쥐라 공항,DLE
딜링햄 공항,DLG
덜루스 국제 공항,DLH
리엔크엉 공항,DLI
달라만 공항,DLM
다리 공항,DLU
딜런스 베이 공항,DLY
달란자드가드 공항,DLZ
데이비스 몬탄 공군기지,DMA
타라즈 공항,DMB
두마지 공항,DMD
도모데도보 국제공항,DME
돈므앙 국제공항,DMK
킹 파드 국제 공항,DMM
디마푸르 공항,DMU
가데나 기지,DNA
던디 공항,DND
둔황 공항,DNH
드니프로 국제 공항,DNK
데닐리퀸 공항,DNQ
디나르 플뢰르튀 생 말로 공항,DNR
버밀리언 공항,DNV
데니즐리 차닥 공항,DNZ
도보 공항,DOB
도도마 공항,DOD
동골라 공항,DOG
하마드 국제 공항,DOH
도네츠크 국제 공항,DOK
도빌 생가티안 공항,DOL
더글러스 찰스 공항,DOM
돌파 공항,DOP
두라도스 공항,DOU
도버 공군기지,DOV
동영 셩리 공항,DOY
뒤페이지 공항,DPA
팜파 과나코 공항,DPB
디포로그 공항,DPL
데본포트 공항,DPO
응우라라이 국제공항,DPS
데푸타츠키 공항,DPT
다칭 사르투 공항,DQA
두쿰 국제공항,DQM
더비 공항,DRB
디어링 공항,DRG
드레이크 베이 공항,DRK
두랑고 라플라타 카운티 공항,DRO
비콜 국제공항,DRP
드레스덴 공항,DRS
델 리오 국제 공항,DRT
다라반두 공항,DRV
다윈 국제 공항,DRW
로빈훗 돈캐스터 쉐필드 공항,DSA
콤볼차 공항,DSE
데스틴 이그제큐티브 공항,DSI
데라 이스마일 칸 공항,DSK
디모인 국제 공항,DSM
오르도스 에진 호로 공항,DSN
블레즈 디아뉴 국제 공항,DSS
실랑깃 공항,DTB
다타다와이 공항,DTD
디아만티나 공항,DTI
도르트문트 공항,DTM
우달리안치 공항,DTU
디트로이트 메트로폴리탄 웨인 카운티 공항,DTW
더블린 공항,DUB
더니든 국제 공항,DUD
둔도 공항,DUE
두보이스 공항,DUJ
피낭 캄파이 공항,DUM
킹 샤카 국제 공항,DUR
뒤셀도르프 공항,DUS
어널래스카 공항,DUT
안다바도아카 공항,DVD
데블스 레이크 리저널 공항,DVL
프란시스코 방고이 국제공항,DVO
피닉스 디어 밸리 공항,DVT
소알랄라 공항,DWB
알 막툼 국제 공항,DWC
다와드미 국내선 공항,DWD
디야완나 오야 수상비행기 기지,DWO
두바이 국제 공항,DXB
브루스 캠벨 필드 ,DXE
댄버리 공항,DXR
장자제 허화 공항,DYG
우골니 공항,DYR
두샨베 국제 공항,DYU
자우지 파만지 국제공항,DZA
다저우 진야 공항,DZH
제즈카즈간 공항,DZN
시오 공항,EAE
엘레낙 공항,EAL
나즈란 국내선 공항,EAM
카니 공항,EAR
산 세바스티안 공항,EAS
팽본 메모리얼 공항,EAT
치페와 밸리 공항,EAU
마리나 디 캄포 공항,EBA
엔테베 국제 공항,EBB
엘 오베이드 공항,EBD
엘 바그레 공항,EBG
엘 바야드 공항,EBH
에스비에르 공항,EBJ
에르빌 국제 공항,EBL
에본 공항,EBO
생테티엔 부테옹 공항,EBU
코스타 에스메랄다 공항,ECI
에르칸 국제공항,ECN
노스웨스트 플로리다 비치 국제공항,ECP
에드나 베이 수상비행기 기지,EDA
에든버러 공항,EDI
엘도레트 국제 공항,EDL
발리케시르 코카 세이이트 공항,EDO
에드워드 리버 공항,EDR
에드워즈 공군기지,EDW
에크 공항,EEK
엘링턴 필드,EFD
케팔로니아 국제 공항,EFL
베르주라크 도르도뉴 페리고르 공항,EGC
이글 카운티 공항,EGE
세게 공항,EGM
제네나 공항,EGN
벨고로트 국제 공항,EGO
에질스스타디르 공항,EGS
이글 리버 유니언 공항,EGV
에게직 공항,EGX
엘 볼손 공항,EHL
어저우 화후 공항,EHU
예이스크 공항,EIK
아일슨 공군기지,EIL
아인트호벤 공항,EIN
테런스 B. 레섬 국제공항,EIS
야리기에스 공항,EJA
알 와즈 국내선 공항,EJH
에진 배너 타오라이 공항,EJN
에네짓 공항,EJT
엘코 공항,EKO
샤흐티오르스크 공항,EKS
엘초 아일랜드 공항,ELC
사우스 아칸소 공항앳 굿윈 필드,ELD
엘 파셔 공항,ELF
엘 골레아 공항,ELG
노스 엘레우테라 공항,ELH
엘림 공항,ELI
엘리스라스 공항,ELL
엘미라 코닝 지역 공항,ELM
엘패소 국제 공항,ELP
프린스 나예프 빈 압둘아지즈 공항,ELQ
이스트 런던 공항,ELS
엘 토르 공항,ELT
게마르 공항,ELU
엘핀 코브 수상비행기 기지,ELV
엘리 공항,ELY
이스트 미들랜드 공항,EMA
에메랄드 공항,EMD
엠모낙 공항,EMK
엠멘 공군기지,EML
네마 공항,EMN
이모 공항,EMO
케나이 공항,ENA
H. 하산 아로보에스만 공항,ENE
에논테키외 공항,ENF
엔스 쉬자핑 공항,ENH
엘니도 공항,ENI
테니엔테 아민 아유브 곤잘레스 공항,ENO
엔스헤데 공항트벤테,ENS
에네웨탁 보조 비행장,ENT
아카누 이비암 국제공항,ENU
케노샤 공항,ENW
옌안 난니완 공항,ENY
올라야 헤레라 공항,EOH
이데이 공항,EOI
엘 팔로마 공항,EPA
에피날 미르쿠르 공항,EPL
에스페란스 공항,EPR
페르누 공항,EPU
에스켈 공항,EQS
에르진칸 공항,ERC
에르푸르트 바이마르 공항,ERF
에르보가첸 공항,ERG
물레이 알리 체리프 공항,ERH
이리 국제공항,ERI
에렌호터 사이우스 국제공항,ERL
에레킴 공항,ERM
에이루네페 공항,ERN
엘로즈 공항,ERQ
에로스 공항,ERS
에르주룸 공항,ERZ
에센보아 국제공항,ESB
델타 카운티 공항,ESC
오르카스 아일랜드 공항,ESD
닥터 루이스 마리아 아르가냐 국제공항,ESG
쇼어햄 공항,ESH
엘리스타 공항,ESL
카를로스 콘차 토레스 국제 공항,ESM
리카르도 가르시아 포사다 공항,ESR
에센/뮬하임 공항,ESS
에사우이라 모가도르 공항,ESU
라몬 공항,ETM
산타 로사 국제 공항,ETR
메스 낭시 로렌 공항,ETZ
우아 공항,EUA
유진 공항,EUG
하산 I 공항,EUN
에벨리오 하비에르 공항,EUQ
F.D. 루즈벨트 공항,EUX
벤 브루스 메모리얼 에어파크,EVA
하르스타드/나르비크 공항 에베네스,EVE
스베그 공항,EVG
즈바르트노츠 국제 공항,EVN
에반스빌 공항,EVV
뉴 베드퍼드 공항,EWB
이워 공항,EWE
에나로탈리 공항,EWI
코스탈 캐롤라이나 공항,EWN
뉴어크 리버티 국제공항,EWR
Excursion 입구 해저면 기지,EXI
엑서터 국제 공항,EXT
벨로야르스크 공항,EYK
엘 알카라반 공항,EYP
키웨스트 국제 공항,EYW
미니스트로 피스타리니 국제공항,EZE
엘라지그 공항,EZS
베리조보 공항,EZV
파라나 공항,FAA
판버러 공항,FAB
파이테 공항,FAC
바가르 공항,FAE
파라 공항,FAH
페어뱅크스 국제 공항,FAI
파로 공항,FAO
헥터 국제 공항,FAR
프레즈노 요세미티 국제 공항,FAT
파후드 공항,FAU
파카라바 공항,FAV
페이엇빌 리저널 공항,FAY
파사 공항,FAZ
폰테 보아 공항,FBA
파이자바드 공항,FBD
프란시스코 벨트랑 공항,FBE
루붐바시 국제공항,FBM
프라이데이 하버 수상비행기 기지,FBS
글레이셔 파크 국제공항,FCA
해상 공항쿡스하펜/노르드홀츠,FCN
레오나르도 다빈치 피우미치노 공항,FCO
브린절랜드 공항,FDE
마르티니크 에메 세자르 국제 공항,FDF
프리드리히스하펜 공항,FDH
페이라 데 산타나 공항,FEC
페르가나 국제 공항,FEG
페르난도 데 노로냐 공항,FEN
페스 사이스 공항,FEZ
파갈리 공항,FGI
팡가타우 공항,FGU
시에라 비스타 시립공항,FHU
파카히나 공항,FHZ
페어 아일 공항,FIE
은질리 공항,FIH
피츠로이 크로싱 공항,FIZ
푸자이라 국제 공항,FJR
카를스루에/바덴바덴 공항,FKB
방고카 국제 공항,FKI
베넹고 지역 공항,FKL
팍팍 토레아 공항,FKQ
후쿠시마 공항,FKS
구스타보 아르툰두아가 파레데스 공항,FLA
플래그스태프 풀리엄 공항,FLG
홀트 공항,FLI
포트로더데일 할리우드 국제공항,FLL
에르실리오 루스 국제 공항,FLN
피렌체 공항,FLO
피렌체 공항 페레톨라,FLR
플린더스 아일랜드 공항,FLS
플로레스 공항,FLW
페르디난드 룸반 토빙 공항,FLZ
포르모사 국제공항,FMA
칼레미 공항,FMI
메밍겐 공항,FMM
포코너스 공항,FMN
뮌스터 오스나브뤼크 공항,FMO
페이지 필드,FMY
룽기 국제공항,FNA
노이브란덴부르크 공항,FNB
마데이라 공항,FNC
푸나드후 공항,FND
페네 공항,FNE
님알레스 카마르그 세벤느 공항,FNI
평양 순안국제공항,FNJ
포트콜린스 러브랜드 공항,FNL
비숍 국제 공항,FNT
풀라 비행장,FOA
푸저우 창러 국제공항,FOC
포트닷지 공항,FOD
토피카 공항,FOE
포지아 공항,FOG
라 포르투나 아레날 공항,FON
핀토 마틴스 포르탈레자 국제공항,FOR
포야 공항,FOY
그랜드 바하마 국제 공항,FPO
프랑크푸르트 공항,FRA
프랑카 공항,FRC
프라이데이 하버 공항,FRD
페라 공항,FRE
리퍼블릭 공항,FRG
포를리 국제공항,FRL
플로로 공항,FRO
문도 마야 국제 공항,FRS
마나스 국제 공항,FRU
프랜시스타운 공항,FRW
피가리 수드 코르세 공항,FSC
수폴스 지역공항,FSD
포트 스미스 공항,FSM
생피에르 공항,FSP
시즈오카 공항,FSZ
푸투나 공항,FTA
코만단테 아르만도 톨라 국제공항,FTE
피티우타 공항,FTI
톨라나로 공항,FTU
포트워스 미컴 국제공항,FTW
풀턴 카운티 공항,FTY
푸에르테벤투라 공항,FUE
푸양 시관 공항,FUG
후쿠에 공항,FUJ
후쿠오카 공항,FUK
푸나푸티 국제공항,FUN
포산 샤디 공항,FUO
포인트 벨레 공항,FUT
푸바물라 공항,FVM
포트 웨인 국제 공항,FWA
포트로더데일 이그제큐티브 공항,FXE
쿠암바 공항,FXO
푸위안 둥지 공항,FYJ
푸윈 콕토케이 공항,FYN
파야 라조 공항,FYT
포트 유콘 공항,FYU
드레이크 필드 공항,FYV
푸쭈리 국제공항,FZL
그라시아스 공항,GAC
가베스 마트마타 국제공항,GAE
가프사 크사르 국제공항,GAF
야마가타 공항,GAJ
에드워드 G. 피트카 시니어 공항,GAL
갬벨 공항,GAM
간 국제 공항,GAN
마리아나 그라할레스 공항,GAO
가오 국제공항,GAQ
가리사 공항,GAS
록프리야 고피나트 보르돌로이 국제공항,GAU
감바 공항,GAX
가야 공항,GAY
카발라 국제 공항,GBB
그레이트 벤드 공항,GBD
세레체 카마 경 국제 공항,GBE
칼라부라기 공항,GBI
사우스 골번 아일랜드 공항,GBL
고간 공항,GBT
긴바타 공항,GBW
질레트 캠벨 카운티 공항,GCC
가흐사란 공항,GCH
건지 공항,GCI
그랜드 센트럴 공항,GCJ
가든 시티 공항,GCK
오웬 로버츠 국제 공항,GCM
그랜드캐니언 국립공원 공항,GCN
그랜드 캐니언 바 10 공항,GCT
그랜드캐니언 웨스트 공항,GCW
고데 공항,GDE
과달라하라 국제공항,GDL
그단스크 레흐 바웬사 공항,GDN
과스두알리토 공항,GDO
곤다르 공항,GDQ
JAGS 매카트니 국제공항,GDT
도슨 커뮤니티 공항,GDV
소콜 공항,GDX
겔렌지크 공항,GDZ
누메아 마젠타 공항,GEA
스포캔 국제 공항,GEG
세페 티아라주 공항,GEL
프레지던트 오비앙 응게마 국제공항,GEM
체디 자간 국제 공항,GEO
라파엘 카브레라 무스텔리에 공항,GER
제너럴 산토스 국제공항,GES
제럴턴 공항,GET
옐리바레 공항,GEV
그리피스 공항,GFF
그랜드 폭스 국제 공항,GFK
클래런스 밸리 공항,GFN
이스트 텍사스 공항,GGG
카카메가 공항,GGM
가로웨 국제공항,GGR
엑수마 국제 공항,GGT
글래스고 공항,GGW
누메라트 무프디 자카리아 공항,GHA
거버너스하버 공항,GHB
그레이트 하버 케이 공항,GHC
가라치네 공항,GHE
웨스트 쿠타이 멜라란 공항,GHS
가트 공항,GHT
브라쇼브 김바브 국제공항,GHV
지브롤터 국제공항,GIB
보이구 아일랜드 공항,GIC
리우데자네이루 갈레앙 국제공항,GIG
길기트 공항,GIL
기즈번 공항,GIS
게이타 공항,GIT
시기리야 공항,GIU
지잔 지역공항,GIZ
과나하 공항,GJA
지젤 퍼헷 하버스 공항,GJL
요구르 공항,GJR
워커 필드 공항,GJT
고로카 공항,GKA
쿠두 공항,GKK
글래스고 공항,GLA
골피토 공항,GLF
미드델타 공항,GLH
압둘라히 유수프 국제공항,GLK
겔밈 공항,GLN
글로스터셔 공항,GLO
글래드스톤 공항,GLT
겔레푸 공항,GLU
골로빈 공항,GLV
가마르 말라모 공항,GLX
게메나 공항,GMA
감벨라 공항,GMB
벤슬리만 공항,GMD
고멜 공항,GME
곰베 라완티 국제공항,GMO
김포국제공항,GMP
골로그 마친 공항,GMQ
톳트제리 공항,GMR
라 고메라 공항,GMZ
그로드노 공항,GNA
그르노블 이세르 공항,GNB
모리스 비숍 국제 공항,GND
류다오 공항,GNI
간자 국제 공항,GNJ
구아남비 공항,GNM
비나카 공항,GNS
굿뉴스 공항,GNU
게인즈빌 공항,GNV
산리우르파 GAP 공항,GNY
제노아 크리스토포로 콜롬보 공항,GOA
로브 공항,GOB
누크 공항,GOH
다보림 공항,GOI
니즈니 노브고로드 국제공항,GOJ
고마 국제 공항,GOM
고락푸르 공항,GOP
골무드 공항,GOQ
예테보리 란드베테르 공항,GOT
가루아 국제 공항,GOU
고브 공항,GOV
마노하르 국제 공항,GOX
고르나 오리야호비차 공항,GOZ
아락소스 공항,GPA
탄크레도 토마스 데 파리아 공항,GPB
마운트 고든 공항,GPD
구아피 공항,GPI
가든 포인트 공항,GPN
제너럴 피코 공항,GPO
시모어 공항,GPS
걸프포트 빌럭시 국제공항,GPT
오스틴 스트라우벨 국제 공항,GRB
그린우드 카운티 공항,GRD
회색 육군 비행장,GRF
센트럴 네브래스카 공항,GRI
조지 공항,GRJ
킬린 포트 후드 공항,GRK
고든 공항,GRN
지로나 코스타 브라바 공항,GRO
흐로닝언 공항Eelde,GRQ
제럴드 R. 포드 국제 공항,GRR
그로세토 공항,GRS
과룰류스 고베르나도르 안드레 프랑코 몬투로 국제공항,GRU
그로즈니 공항,GRV
그라시오사 공항,GRW
페데리코 가르시아 로르카 공항,GRX
그림지 공항,GRY
그라츠 공항,GRZ
롱 파시아 공항,GSA
예테보리 공항,GSE
Dayrestan 공항(케심 국제공항,GSM
피드몬트 트라이어드 국제 공항,GSO
그린빌 스파르탄버그 국제공항,GSP
샤르크 알 오와이낫 공항,GSQ
구스타프 공항,GST
사라토프 가가린 공항,GSV
가토카에 비행장,GTA
알리앵굴라 공항,GTE
그레이트 폴스 국제 공항,GTF
잘랄루딘 공항,GTO
그랜트 패스 공항,GTP
골든 트라이앵글 공항,GTR
더 그래니테스 공항,GTS
키라위라 B 활주로,GTZ
라 아우로라 국제 공항,GUA
게레로 네그로 공항,GUB
거니슨 크레스티드 뷰트 공항,GUC
잭 에드워즈 공항,GUF
안토니오 B. 원 팻 국제공항,GUM
거니 공항,GUR
아티라우 공항,GUW
과라파리 공항,GUZ
제네바 공항,GVA
소베츠카야 가반 공항,GVN
코로넬 알티노 마차도 데 올리베이라 에어포트,GVR
과다르 국제 공항,GWD
괄리오르 공항,GWL
그린우드 르플로르 공항,GWO
실트 공항,GWT
골웨이 공항,GWY
사윤공항,GXF
간난 샤허 공항,GXH
과야라메린 공항,GYA
헤이다르 알리예프 국제 공항,GYD
호세 호아킨 데 올메도 국제 공항,GYE
마간 공항,GYG
기세니 공항,GYI
아가일 공항,GYL
제너럴 호세 마리아 야녜스 국제공항,GYM
산타 제노베바 공항,GYN
피닉스 굿이어 공항,GYR
광위안 판룽 공항,GYS
구위안 류판산 공항,GYU
그뤼에르 공항,GYZ
가르제 게사르 공항,GZG
가즈니 공항,GZI
누사투페 공항,GZO
가지파샤 알란야 공항,GZP
가지안테프 오우젤리 국제공항,GZT
하스비크 공항,HAA
하치조지마 공항,HAC
할름스타드 공항,HAD
프린스 사이드 이브라힘 국제 공항,HAH
하노버 공항,HAJ
하이커우 메이란 국제공항,HAK
함부르크 공항,HAM
노이바이 국제공항,HAN
하니마두 국제공항,HAQ
캐피털 시티 공항,HAR
하일 공항,HAS
카모이 공항,HAU
호세 마르티 국제 공항,HAV
호바트 국제 공항,HBA
보르그 엘 아랍 공항,HBE
치롄 공항,HBQ
불간 공항 Khovd,HBU
후블리 공항,HBX
허치 진청장 공항,HCJ
헝춘 공항,HCN
홀스 크릭 공항,HCQ
홀리 크로스 공항,HCR
첸저우 베이후 공항,HCZ
하이데라바드 공항,HDD
헤링스도르프 공항,HDF
한단공항,HDG
쿨후후푸시 공항,HDK
하마단 공항,HDM
얌파 밸리 공항,HDN
공군 기지 호즈프룻,HDS
핫야이 국제공항,HDY
헤라트 국제 공항,HEA
헤호 공항,HEH
헤이허 공항,HEK
헬싱키 공항,HEL
헬싱키 말미 공항,HEM
이라클리온 국제공항,HER
후허하오터 바이타 국제공항,HET
나체즈 애덤스 카운티 공항,HEZ
하이파 공항,HFA
하트퍼드 브레이너드 공항,HFD
허페이 신차오 국제공항,HFE
호르나피외르뒤르 공항,HFN
하그포르스 공항,HFS
함메르페스트 공항,HFT
하르게이사 국제공항,HGA
휴엔덴 공항,HGD
항저우 샤오산 국제공항,HGH
팔로이치 공항,HGI
헬리고랜드 비행장,HGL
매홍손 공항,HGN
코로고 공항,HGO
헤이거즈타운 지역공항,HGR
마운트 하겐 공항,HGU
힐튼 헤드 공항,HHH
프랑크푸르트 한 공항,HHN
후아힌 공항,HHQ
호손 시립공항,HHR
히쿠에루 공항,HHZ
화이안 롄수이 공항,HIA
레인지 공항,HIB
혼 아일랜드 공항,HID
히로시마 공항,HIJ
실라보 공항,HIL
힌구락고다 공항,HIM
사천공항,HIN
호니아라 국제 공항,HIR
화이아 지장 공항,HJJ
카주라호 민간 비행장,HJR
힐리 레이크 공항,HKB
하코다테 공항,HKD
홍콩 국제공항,HKG
호키티카 공항,HKK
호스킨스 공항,HKN
호킨스 필드,HKS
푸켓 국제 공항,HKT
란세리아 국제 공항,HLA
후룬베이얼 하이라얼 공항,HLD
세인트 헬레나 공항,HLE
울란하오터 공항,HLH
헬레나 공항,HLN
할림 페르다나쿠수마 국제공항,HLP
해밀턴 공항,HLT
해밀턴 공항,HLZ
한티 만시스크 공항,HMA
서학국제공항,HMB
우에드 이라라 크림 벨카젬 공항,HME
하미 공항,HMI
크멜니츠키 공항,HMJ
제너럴 이그나시오 페스케이라 가르시아 국제공항,HMO
히마밴 공항,HMV
하나마키 공항,HNA
하네다 공항,HND
후나 공항,HNH
호놀룰루 국제 공항,HNL
하나공항,HNM
하인즈 공항,HNS
헝양 난웨 공항,HNY
레아 카운티 공항,HOB
호데이다 국제 공항,HOD
반 후오이세이 공항,HOE
알아사 국제공항,HOF
프랭크 파이스 공항,HOG
하오 공항,HOI
호머 공항,HOM
휴런 공항,HON
캠벨 육군 비행장,HOP
호프 플라우엔 공항,HOQ
호르타 공항,HOR
초스 말랄 공항,HOS
메모리얼필드 공항,HOT
윌리엄 P. 하비 공항,HOU
호프덴 공항,HOV
호말린 공항,HOX
리푸카 아일랜드 공항,HPA
후퍼 베이 공항,HPB
선농자 홍핑 공항,HPG
깟비 국제공항,HPH
웨스트체스터 카운티 공항,HPN
하얼빈 타이핑 국제공항,HRB
하라레 국제 공항,HRE
후르가다 국제 공항,HRG
마탈라 라자팍사 국제공항,HRI
하르키우 국제공항,HRK
밸리 국제 공항,HRL
하시르멜 공항,HRM
분 카운티 공항,HRO
하즈렛 술탄 국제 공항,HSA
샤오관 구이터우 공항,HSC
사가공항,HSG
우에스카 피리네오스 공항,HSK
후슬리아 공항,HSL
저우산 푸퉈산 공항,HSN
라지코트 국제 공항,HSR
히사르 공항,HSS
헌츠빌 국제공항,HSV
치타 국제공항,HTA
카탕가 공항,HTG
해밀턴 아일랜드 공항,HTI
카트갈 공항,HTM
호탄 공항,HTN
이스트 햄프턴 공항,HTO
트라이 스테이트 공항,HTS
화투구 공항,HTT
하타이 공항,HTY
휴메라 공항,HUE
테레 호트 국제공항,HUF
후아히네 요금 공항,HUH
푸바이 국제공항,HUI
화롄 공항,HUN
홀링골 훠린허 공항,HUO
훈 공항,HUQ
휴즈 공항,HUS
알페레스 FAP 다비드 피게로아 페르난디니 공항,HUU
프란시스코 코레아 다 크루즈 공항,HUW
바이아스 데 우아툴코 국제공항,HUX
험버사이드 공항,HUY
후이저우 핑탄 공항,HUZ
허비 베이 공항,HVB
호브드 공항,HVD
발란 공항,HVG
트위드 뉴 헤이븐 공항,HVN
하브르 시티 카운티 공항,HVR
헤이워드 이그제큐티브 공항,HWD
노스 페리 공항,HWO
델링하 공항,HXD
반스터블 뮤니시펄 공항,HYA
라지브 간디 국제 공항,HYD
하이다버그 수상비행기 기지,HYG
홀리스 클라크 베이 수상비행기 기지,HYL
타이저우 루차오 공항,HYN
헤이스 공항,HYS
허쩌 무단 공항,HZA
한중 청구 공항,HZG
리핑 공항,HZH
후사비크 공항,HZK
이가르카 공항,IAA
워싱턴 덜레스 국제 공항,IAD
나이아가라 폭포 국제 공항,IAG
조지 부시 인터컨티넨털 공항,IAH
아메나스 공항,IAM
밥 베이커 메모리얼 공항,IAN
사약 공항,IAO
투노쉬나 공항,IAR
이아시 국제공항,IAS
이바단 공항,IBA
페랄레스 공항,IBE
이바라키공항,IBR
이비자 공항,IBZ
시시아 공항,ICI
인천국제공항,ICN
시코곤 공항,ICO
위치타 드와이트 D. 아이젠하워 내셔널 공항,ICT
아이다호폴스 공항,IDA
데비 아힐랴바이 홀카르 국제공항,IDR
지엘로나 고라 공항,IEG
키예프 국제공항,IEV
이사피외르뒤르 공항,IFJ
이스파한 국제공항,IFN
이바노프란키우스크 국제공항,IFO
라플린/불헤드 국제공항,IFP
이푸루 공항,IFU
이나과 공항,IGA
이체르 공항,IGD
이기우그 공항,IGG
킹맨 공항,IGM
카타라타스 델 이구아수 국제공항,IGR
잉골슈타트 만칭 공항,IGS
마가스 공항,IGT
포스두이구아수 국제공항,IGU
이란샤르 공항,IHR
이니쉬만 비행장,IIA
일람 공항,IIL
이젭스크 공항,IJK
테헤란 이맘 호메이니 국제 공항,IKA
이키 공항,IKI
니콜스키 비행장,IKO
틱시 공항,IKS
이르쿠츠크 국제 공항,IKT
이시크쿨 국제공항,IKU
레이다 알게이르 공항,ILD
윌밍턴 공항,ILG
일리암나 공항,ILI
윌밍턴 국제 공항,ILM
윌밍턴 에어파크,ILN
일로일로 국제 공항,ILO
일데팽 공항,ILP
일로 공항,ILQ
일로린 국제 공항,ILR
아일레이 공항,ILY
질리나 공항,ILZ
임팔 국제공항,IMF
시미콧 공항,IMK
제미오 공항,IMO
임페라트리즈 공항,IMP
마쿠 국제 공항,IMQ
포드 공항,IMT
인타 공항,INA
인디펜던스 공항,INB
인촨 허둥 국제공항,INC
인디애나폴리스 국제 공항,IND
에 Guezzam 공항,INF
이냠바네 공항,INH
니시 콘스탄티누스 대왕 공항,INI
폴스 국제 공항,INL
인스부르크 공항,INN
이농고 공항,INO
이니쉬어 비행장,INQ
스미스 레이놀즈 공항,INT
나우루 국제 공항,INU
인버네스 공항,INV
살라 공항 위치,INZ
이오안니나 내셔널 공항,IOA
맨섬 공항,IOM
이니시모어 비행장,IOR
일레우스 호르헤 아마도 공항,IOS
일러슈트 헬리포트,IOT
이포타 공항,IPA
마타베리 국제공항,IPC
술탄 아즐란 샤 공항,IPH
산 루이스 공항,IPI
임페리얼 카운티 공항,IPL
우시미나스 공항,IPN
윌리엄스포트 공항,IPT
산 이시드로 데 엘 제네랄 공항,IPZ
치에모 공항,IQM
칭양 공항,IQN
디에고 아라세나 국제 공항,IQQ
코로넬 FAP 프란시스코 세카다 비네타 국제공항,IQT
키라키라 공항,IRA
서클시티 공항,IRC
이쉬와르디 공항,IRD
이레세 공항,IRE
록하트 리버 공항,IRG
이링가 공항,IRI
카피탄 비센테 알만도스 알모나시드 공항,IRJ
커크스빌 공항,IRK
이그림공항,IRM
마타리 공항,IRP
타푸루콰라 공항,IRZ
마운트 이사 공항,ISA
이슬라마바드 국제 공항,ISB
세인트 메리스 공항,ISC
이스파르타 쉴레이만 데미렐 공항,ISE
신이시가키 공항,ISG
오자르 공항,ISK
이스탄불 아타튀르크 공항,ISL
슬룰린 필드 국제 공항,ISN
킨스턴 지역 제트포트,ISO
롱 아일랜드 맥아더 공항,ISP
이스탄불 공항,IST
술라이마니야 국제공항,ISU
이타이투바 공항,ITB
이타카 톰킨스 공항,ITH
이토카마 공항,ITK
오사카 국제공항,ITM
힐로 국제 공항,ITO
이투럽 공항,ITU
니우에 국제공항,IUE
인버카길 공항,IVC
이발로 공항,IVL
인버렐 공항,IVR
이바노보 유즈니 공항,IWA
고게빅 아이언 카운티 공항,IWD
이와미 공항,IWJ
해병대 비행장 이와쿠니,IWK
이오지마 공군기지,IWO
아가탈라 공항,IXA
바그도그라 공항,IXB
찬디가르 공항,IXC
알라하바드 공항,IXD
망갈로르 공항,IXE
벨가움 공항,IXG
릴라바리 공항,IXI
잠무 공항,IXJ
케쇼드 공항,IXK
쿠속 바쿨라 림포체 공항,IXL
마두라이 공항,IXM
파탄코트 공항,IXP
카말푸르 공항,IXQ
비르사 문다 공항,IXR
실차르 공항,IXS
파시가트 공항,IXT
아우랑가바드 공항,IXU
알라오 공항,IXV
소나리 공항,IXW
비다르 공항,IXX
칸들라 공항,IXY
비어 사바르카르 국제공항,IXZ
인요컨 공항,IYK
프레지덴테 이타마르 프랑코 공항,IZA
이즈모 공항,IZO
익스테펙 공항,IZT
잘랄라바드 공항,JAA
잭슨홀 공항,JAC
잔다콧 공항,JAD
하엔 공항,JAE
자프나 국제 공항,JAF
자이푸르 국제 공항,JAI
자크멜 공항,JAK
엘 렌세로 공항,JAL
